0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8
0
0
0
8
8
8
8
8
0
0
8
8
8
8
0
8
8
8
8
0
0
0
0
0
0
0
0
0
0
0
8
0
0
0
0
0
0
0
0
0
0
0
0
65528
65528
65520
65528
65528
65520
65528
65528
65520
65528
65528
65528
65528
65528
65528
65528
65528
65528
65528
65528
65528
65528
65528
0
65528
65528
65528
0
65528
65528
65528
65528
65528
65528
65528
65528
65528
65528
65528
65528
65528
65520
65528
65528
65520
65528
65520
65528
65528
65528
65528
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8
0
0
0
8
8
16
16
16
16
8
16
8
16
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
0
8
8
8
8
0
0
0
0
8
8
8
16
8
16
8
8
8
0
0
8
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
65528
0
0
65528
65528
65528
65528
0
65528
0
65528
65528
65528
0
0
65528
65528
65528
65528
0
0
65528
65528
65528
65528
65528
65528
0
65528
0
65528
65528
0
0
65528
65528
65528
65528
65528
65528
65528
0
65528
65528
0
0
0
0
0
0
65528
0
0
65528
65528
65528
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8
8
0
0
8
8
8
0
8
0
0
0
65528
0
0
0
65528
65520
65512
65520
65528
65520
65520
65520
65520
65528
65528
0
0
0
16
16
24
24
24
32
32
16
8
0
65520
65520
65520
65528
65520
65512
65512
65512
65520
0
0
0
65528
65528
0
16
16
8
0
0
24
24
32
24
0
65528
65528
0
16
65528
65512
65504
65504
0
0
8
0
0
24
32
57
65
16
8
65528
0
0
0
8
65520
0
0
8
32
49
41
24
16
16
24
0
65512
65504
65487
65512
8
65528
65504
65495
65504
65528
65520
65520
65504
65512
65512
8
32
24
32
49
82
147
131
115
82
49
49
16
65504
65479
65454
65454
65495
65520
24
16
32
41
65
98
65
0
65495
65471
65479
65487
65479
65479
65471
65512
24
41
24
65520
65504
65495
65504
65487
65487
65454
65446
65504
65495
65520
65520
0
41
41
90
98
65
90
41
41
24
65520
65520
65471
65471
65454
65438
65463
65495
65520
0
8
41
90
82
82
41
32
24
65512
16
65512
65487
65463
65446
65479
65495
0
24
49
73
82
90
73
82
73
82
49
32
0
65528
65495
65438
65421
65421
65471
65487
65454
65446
65430
65413
65430
65471
8
65
49
65
82
156
263
230
156
65
65512
65504
65512
65520
65520
65421
65446
65504
65528
82
98
131
82
41
41
32
41
0
65528
65421
65372
65397
65430
65504
8
73
205
221
328
361
336
287
115
73
65528
65438
65421
65364
65347
65339
65397
65520
32
82
131
147
147
139
147
221
189
246
246
139
65
65463
65454
65397
65372
65454
65471
16
82
106
263
263
254
213
123
90
32
82
115
123
24
24
0
65504
73
65487
65421
65438
65463
73
172
254
394
312
246
172
49
65528
65504
65454
65495
65479
65471
32
0
32
57
65512
65495
65438
65487
82
49
57
8
65471
65504
0
73
131
49
57
115
189
205
65
65479
65405
65463
65
24
65438
65364
65438
65504
57
49
65528
65471
65454
8
0
65405
65282
65224
65430
65471
90
106
65512
0
82
279
361
271
24
41
65421
65372
65372
65117
65167
65052
65191
65495
65397
8
65487
65520
65
65438
65471
65504
65487
65520
24
123
361
328
